,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
1369,1370,296.21737,-14.840620000000001,14.89,0.07,-0.02,15.05,0.06,0.01,14.93,0.07,-0.01,14.67,0.04,0.21,11.33,0.11,0.19762988251643301,296.21731600000004,-14.840603,17.180999999999997,0.027999999999999997,16.188,0.017,15.54,0.013000000000000001,4,4,2
1377,1378,296.16488,-14.829410000000001,15.04,0.04,-0.02,15.06,0.05,-0.07,15.09,0.04,-0.3,14.44,0.05,-0.05,12.4,-9999.0,0.296595362511335,296.164795,-14.829416,17.588,0.038,16.448,0.021,15.765,0.015,4,4,4
1378,1379,296.2089,-14.7879,14.99,0.05,-0.08,15.06,0.04,-0.09,15.02,0.06,-0.13,15.03,0.15,0.55,12.86,-9999.0,0.239981363493599,296.208832,-14.787911,17.08,0.026000000000000002,16.155,0.017,15.618,0.013999999999999999,4,4,2
1385,1386,296.22855,-14.77694,15.13,0.04,-0.01,15.07,0.04,-0.06,14.96,0.03,-0.09,14.6,0.05,-0.19,11.02,0.08,0.258978573741081,296.22848500000003,-14.776975,17.473,0.035,16.55,0.023,15.953,0.018000000000000002,4,4,4
1388,1389,296.20207999999997,-14.84781,14.86,0.02,-0.05,15.07,0.07,-0.01,14.97,0.04,0.03,14.4,0.06,-0.06,13.55,-9999.0,0.27297213734181797,296.202026,-14.847755,17.178,0.027999999999999997,16.174,0.017,15.577,0.013000000000000001,4,4,4
1397,1398,296.17939,-14.74265,15.21,0.07,0.0,15.08,0.04,-0.06,14.77,0.06,-0.07,14.56,0.13,0.16,11.78,0.27,0.37932280992195005,296.17929100000003,-14.742606,17.415,0.033,16.49,0.022000000000000002,15.87,0.017,4,4,4
1399,1400,296.17654,-14.86408,15.06,0.05,0.04,15.08,0.06,-0.01,14.84,0.05,-0.06,14.77,0.11,0.12,12.61,-9999.0,0.306315672215891,296.176453,-14.864067000000002,17.134,0.027000000000000003,16.192999999999998,0.017,15.622,0.013999999999999999,4,4,2
1400,1401,296.33766,-14.8337,14.95,0.05,-0.03,15.08,0.07,-0.05,14.86,0.05,-0.09,14.5,0.05,0.06,12.16,-9999.0,0.26110099291297,296.337585,-14.833701999999999,17.25,0.025,16.189,0.015,15.616,0.013000000000000001,4,4,4
1401,1402,296.20473,-14.84915,15.01,0.03,-0.07,15.08,0.06,-0.11,15.26,0.04,-0.15,14.57,0.04,-0.03,12.31,-9999.0,0.0705196445822411,296.20471200000003,-14.849141,17.305999999999997,0.031,16.262,0.018000000000000002,15.565,0.013000000000000001,4,4,4
1409,1410,296.3659,-14.852479999999998,15.0,0.05,-0.02,15.09,0.06,-0.07,15.47,0.06,0.28,14.67,0.05,0.21,12.05,0.2,0.193036558702391,296.36584500000004,-14.852487,17.293,0.025,16.259,0.015,15.57,0.013000000000000001,4,4,2
1412,1413,296.24642,-14.846060000000001,15.05,0.02,0.04,15.09,0.06,0.01,15.06,0.05,-0.05,14.7,0.04,-0.25,12.24,-9999.0,0.18523327815796597,296.246368,-14.846048999999999,17.048,0.025,16.078,0.016,15.515,0.013000000000000001,4,4,2
1415,1416,296.25978,-14.80236,14.92,0.05,-0.05,15.09,0.05,-0.07,15.15,0.05,-0.06,14.55,0.03,-0.23,12.45,-9999.0,0.0508105940173496,296.259766,-14.802356,17.507,0.036000000000000004,16.494,0.022000000000000002,15.679,0.013999999999999999,4,4,4
1416,1417,296.27955,-14.804129999999999,14.86,0.08,-0.04,15.09,0.03,-0.03,15.03,0.04,-0.18,14.39,0.04,-0.19,12.2,-9999.0,0.139266452922739,296.27951,-14.804131,17.302,0.03,16.305999999999997,0.019,15.592,0.013999999999999999,4,4,4
1417,1418,296.23857000000004,-14.809429999999999,15.0,0.04,0.02,15.09,0.03,-0.01,15.07,0.12,0.11,14.56,0.06,-0.44,12.22,-9999.0,0.26350173648074204,296.238495,-14.809420000000001,17.401,0.033,16.326,0.019,15.618,0.013999999999999999,4,4,4
1418,1419,296.21425,-14.83777,14.88,0.03,0.36,15.09,0.04,0.4,15.06,0.08,0.48,14.73,0.08,0.62,12.56,-9999.0,0.204286515055135,296.214203,-14.837735999999998,17.352,0.032,16.242,0.018000000000000002,15.505999999999998,0.013000000000000001,4,4,2
1423,1424,296.17184,-14.865689999999999,15.08,0.04,-0.02,15.1,0.06,-0.02,14.99,0.1,0.11,14.62,0.04,-0.13,12.56,-9999.0,0.303486805369024,296.17175299999997,-14.865684,17.105,0.026000000000000002,16.145,0.017,15.625,0.013999999999999999,4,4,4
1424,1425,296.22901,-14.72473,14.8,0.07,-0.07,15.1,0.05,-0.05,15.11,0.05,-0.19,14.5,0.05,-0.43,10.97,-9999.0,0.14262342513203,296.228973,-14.724713000000001,17.227,0.028999999999999998,16.213,0.017,15.457,0.012,4,4,4
1428,1429,296.26591,-14.79216,15.0,0.06,0.01,15.1,0.05,0.04,14.89,0.04,-0.05,14.42,0.06,-0.15,11.85,-9999.0,0.19037240537252803,296.265869,-14.792195000000001,17.271,0.028999999999999998,16.262,0.018000000000000002,15.593,0.013999999999999999,4,4,4
1429,1430,296.19489,-14.88759,14.87,0.04,-0.07,15.1,0.07,-0.03,15.04,0.07,-0.11,14.36,0.07,-0.03,12.13,-9999.0,0.229652401683314,296.19482400000004,-14.887591,17.277,0.03,16.256,0.018000000000000002,15.588,0.013999999999999999,4,4,4
1432,1433,296.1597,-14.799660000000001,15.22,0.04,0.04,15.1,0.06,0.04,15.02,0.03,0.07,14.84,0.08,0.34,13.21,-9999.0,0.25915461328830103,296.159668,-14.799595000000002,17.477999999999998,0.035,16.464000000000002,0.021,15.627,0.013999999999999999,4,4,2
1433,1434,296.15109,-14.726989999999999,15.18,0.07,-0.01,15.1,0.09,-0.1,14.91,0.08,0.02,14.54,0.07,-0.06,12.25,-9999.0,0.311563491882617,296.15100099999995,-14.726999,16.872,0.022000000000000002,16.0,0.015,15.485999999999999,0.013000000000000001,4,4,4
1438,1439,296.17963,-14.73701,15.0,0.05,0.01,15.1,0.04,-0.06,14.96,0.05,-0.04,14.48,0.04,-0.06,12.31,-9999.0,0.331708050777877,296.179535,-14.737017000000002,17.065,0.025,16.054000000000002,0.015,15.353,0.011000000000000001,4,4,4
1439,1440,296.24442999999997,-14.810479999999998,15.01,0.05,-0.12,15.1,0.04,-0.12,15.04,0.05,0.0,14.51,0.06,0.05,11.17,0.25,0.265121839713503,296.244354,-14.810475,16.872,0.022000000000000002,15.96,0.013999999999999999,15.475999999999999,0.012,4,4,4
1440,1441,296.37384,-14.66094,15.11,0.07,0.19,15.11,0.11,0.11,14.84,0.09,-0.34,14.43,0.07,-0.17,11.71,-9999.0,0.10939185591977499,296.37381,-14.660931,17.124000000000002,0.025,16.18,0.016,15.577,0.012,4,4,4
1442,1443,296.26811000000004,-14.767479999999999,15.04,0.05,-0.09,15.11,0.05,-0.1,15.15,0.06,-0.41,14.73,0.06,-0.04,12.14,-9999.0,0.286764611689862,296.268036,-14.767445,17.421,0.033,16.394000000000002,0.02,15.763,0.015,4,4,2
1444,1445,296.16864,-14.8778,14.97,0.05,-0.08,15.11,0.03,-0.03,14.97,0.06,-0.15,14.6,0.1,-0.02,12.64,-9999.0,0.22411824002893302,296.168579,-14.877820000000002,17.222,0.028999999999999998,16.157,0.017,15.564,0.013000000000000001,4,4,4
1446,1447,296.23476,-14.847529999999999,15.05,0.06,0.33,15.11,0.07,0.28,15.01,0.08,0.34,14.59,0.04,0.38,12.29,-9999.0,0.281715979770105,296.23467999999997,-14.847542,17.252,0.028999999999999998,16.284000000000002,0.018000000000000002,15.687000000000001,0.015,4,4,4
1447,1448,296.26245,-14.785979999999999,14.97,0.05,-0.09,15.11,0.06,-0.06,14.88,0.11,-0.25,14.4,0.06,-0.01,11.8,-9999.0,0.222109384407372,296.26239,-14.785959,17.494,0.035,16.465999999999998,0.021,15.817,0.016,4,4,4
1451,1452,296.21085,-14.81538,14.99,0.04,0.12,15.11,0.05,0.07,15.23,0.03,0.11,14.4,0.05,0.1,12.7,-9999.0,0.176948472075482,296.210846,-14.815331,17.309,0.031,16.266,0.019,15.64,0.013999999999999999,4,4,4
1453,1454,296.24866000000003,-14.7263,15.1,0.05,0.29,15.11,0.05,0.3,14.95,0.04,0.22,14.76,0.09,0.34,11.12,0.15,0.030635647211966,296.248657,-14.726308,17.089000000000002,0.026000000000000002,16.148,0.017,15.652000000000001,0.013999999999999999,4,4,2
1455,1456,296.25962000000004,-14.81533,14.97,0.03,-0.09,15.11,0.03,-0.08,15.03,0.05,-0.29,14.73,0.04,-0.05,12.35,-9999.0,0.24057215538154997,296.259552,-14.815342000000001,17.428,0.033,16.335,0.019,15.717,0.015,4,4,2
1463,1464,296.21797000000004,-14.82086,14.86,0.05,0.02,15.12,0.07,0.06,14.94,0.05,-0.01,14.54,0.05,-0.13,12.62,-9999.0,0.365441793554753,296.217865,-14.820860999999999,17.295,0.031,16.215999999999998,0.018000000000000002,15.488,0.013000000000000001,4,4,4
1464,1465,296.20288,-14.700220000000002,15.0,0.05,-0.05,15.12,0.07,-0.07,15.98,0.11,0.99,14.77,0.06,0.03,12.62,-9999.0,0.20942528168397698,296.20282000000003,-14.700216000000001,17.115,0.025,15.985999999999999,0.012,15.382,0.011000000000000001,4,4,2
1465,1466,296.30118999999996,-14.779020000000001,15.05,0.03,-0.1,15.12,0.04,-0.09,14.84,0.06,-0.2,14.74,0.08,-0.25,12.78,-9999.0,0.150369819488114,296.301147,-14.779016,17.097,0.026000000000000002,16.157,0.017,15.672,0.015,4,4,2
1477,1478,296.4363,-14.89512,15.1,0.1,-0.03,15.13,0.08,-0.15,14.91,0.06,-0.38,14.43,0.07,0.06,12.33,-9999.0,0.287543151763914,296.436218,-14.895129999999998,17.176,0.023,16.212,0.015,15.618,0.013000000000000001,4,4,4
1483,1484,296.27037,-14.782639999999999,15.13,0.04,-0.05,15.13,0.03,-0.04,15.04,0.06,-0.16,14.92,0.09,0.34,11.57,0.24,0.16951247757696497,296.270325,-14.782622,17.2,0.027999999999999997,16.267,0.018000000000000002,15.777000000000001,0.016,4,4,2
1491,1492,296.25845,-14.79129,15.02,0.03,0.08,15.13,0.05,0.12,14.88,0.05,0.22,14.17,0.03,0.2,11.98,-9999.0,0.0994073139695379,296.258423,-14.791281,17.287,0.03,16.307000000000002,0.019,15.661,0.013999999999999999,4,4,4
1499,1500,296.17882000000003,-14.86864,15.12,0.04,-0.05,15.14,0.03,-0.02,14.97,0.05,-0.05,14.54,0.04,0.04,12.47,-9999.0,0.16763371901091598,296.17877200000004,-14.868635999999999,17.477999999999998,0.035,16.402,0.02,15.788,0.016,4,4,4
1504,1505,296.19457,-14.842720000000002,15.01,0.06,-0.04,15.14,0.05,-0.06,15.24,0.05,-0.05,14.71,0.06,-0.01,11.85,-9999.0,0.32158016056819605,296.19448900000003,-14.842676999999998,17.014,0.024,16.111,0.016,15.568,0.013000000000000001,4,4,2
1509,1510,296.2087,-14.74436,15.2,0.05,0.04,15.15,0.04,-0.05,15.34,0.16,-0.02,14.79,0.06,-0.36,12.57,-9999.0,0.285502055308277,296.208618,-14.744360999999998,17.189,0.027999999999999997,16.256,0.018000000000000002,15.681,0.013999999999999999,4,4,2
1521,1522,296.1855,-14.889779999999998,14.98,0.04,0.02,15.15,0.07,0.0,14.99,0.07,-0.11,14.92,0.06,0.31,12.34,-9999.0,0.261826410488037,296.185425,-14.889785999999999,17.399,0.033,16.338,0.019,15.635,0.013999999999999999,4,4,2
1522,1523,296.10027,-14.786610000000001,15.02,0.05,-0.04,15.15,0.08,-0.05,15.08,0.05,0.03,14.52,0.06,-0.11,12.78,-9999.0,0.289293896286893,296.100189,-14.786592,17.526,0.036000000000000004,16.42,0.021,15.69,0.015,4,4,4
1528,1529,296.23816,-14.749189999999999,15.34,0.06,-0.02,15.16,0.06,-0.06,14.95,0.04,-0.04,14.5,0.03,-0.23,12.22,-9999.0,0.23385736381442002,296.238098,-14.749165,17.261,0.028999999999999998,16.422,0.021,15.952,0.018000000000000002,4,4,4
1529,1530,296.25371,-14.72384,15.06,0.05,-0.09,15.16,0.06,-0.07,14.98,0.03,-0.1,14.8,0.06,0.04,12.38,-9999.0,0.170237268846708,296.253662,-14.723849,17.296,0.03,16.26,0.018000000000000002,15.703,0.015,4,4,2
1531,1532,296.31402,-14.78391,14.97,0.05,-0.02,15.16,0.05,-0.03,15.09,0.08,-0.15,14.5,0.06,-0.08,12.76,-9999.0,0.197082513453228,296.313965,-14.783897,17.387999999999998,0.032,16.359,0.02,15.668,0.016,4,4,4
1533,1534,296.2169,-14.7967,15.1,0.05,0.21,15.16,0.04,0.17,15.03,0.05,0.24,14.18,0.06,0.1,12.17,-9999.0,0.15463015485679302,296.216858,-14.796686,17.395,0.033,16.354,0.02,15.605,0.013999999999999999,4,4,4
1536,1537,296.33693999999997,-14.815220000000002,15.12,0.05,-0.07,15.16,0.06,-0.1,15.03,0.06,-0.11,15.01,0.03,0.21,12.63,-9999.0,0.1960911873361,296.336884,-14.815226000000001,16.98,0.02,16.067999999999998,0.013000000000000001,15.616,0.013000000000000001,4,4,2
1539,1540,296.22628,-14.84654,14.94,0.07,-0.07,15.16,0.05,-0.08,14.97,0.04,-0.28,14.54,0.04,-0.17,13.08,-9999.0,0.327456449655824,296.226196,-14.846499,17.348,0.032,16.276,0.018000000000000002,15.569,0.013000000000000001,4,4,4
1541,1542,296.30706000000004,-14.784270000000001,15.25,0.05,0.07,15.16,0.06,-0.08,14.84,0.05,-0.07,14.81,0.04,-0.21,12.09,-9999.0,0.0946021557625137,296.30703700000004,-14.784284,16.947,0.023,16.062,0.015,15.609000000000002,0.015,4,4,2
1547,1548,296.07839,-14.78974,15.07,0.07,-0.03,15.16,0.08,-0.03,15.4,0.09,-0.13,14.48,0.03,-0.34,11.58,0.08,0.17751716961326602,296.078339,-14.78974,17.477999999999998,0.039,16.296,0.018000000000000002,15.606,0.015,4,4,4
1552,1553,296.1594,-14.76772,14.92,0.04,0.01,15.17,0.06,-0.02,15.12,0.06,-0.32,14.52,0.05,-0.15,12.44,-9999.0,0.0692301858041047,296.159393,-14.767701999999998,17.027,0.025,16.034000000000002,0.015,15.431,0.012,4,4,4
1555,1556,296.16787,-14.75436,15.4,0.05,-0.03,15.17,0.07,-0.11,15.09,0.03,-0.09,15.03,0.1,0.22,12.87,-9999.0,0.0801506875314794,296.167847,-14.754361,17.276,0.03,16.402,0.02,15.93,0.018000000000000002,4,4,2
1562,1563,296.27443999999997,-14.724929999999999,15.12,0.04,-0.08,15.18,0.07,-0.2,14.49,0.06,-0.37,13.68,0.05,0.63,8.13,0.02,0.172719610426256,296.274475,-14.724896,17.194000000000003,0.027999999999999997,16.264,0.018000000000000002,15.661,0.016,4,4,4
1563,1564,296.33714,-14.85053,15.24,0.05,-0.11,15.18,0.04,-0.11,14.98,0.06,0.02,14.8,0.04,-0.19,12.29,-9999.0,0.156777477075784,296.337097,-14.850517000000002,16.924,0.02,16.08,0.013000000000000001,15.693,0.013999999999999999,4,4,2
1573,1574,296.20985,-14.92999,14.84,0.05,-0.01,15.18,0.09,0.04,14.7,0.05,-0.11,14.28,0.04,-0.08,12.74,-9999.0,0.361809855547425,296.209747,-14.929976000000002,17.069000000000003,0.025,15.987,0.015,15.345,0.012,4,4,4
1575,1576,296.15944,-14.73332,15.28,0.04,0.06,15.18,0.08,-0.03,15.1,0.06,0.12,14.6,0.03,-0.1,12.87,-9999.0,0.0992009353119128,296.159454,-14.733296,17.518,0.036000000000000004,16.572,0.024,15.92,0.018000000000000002,4,4,4
1576,1577,296.22402,-14.8628,15.09,0.04,0.4,15.19,0.03,0.41,15.11,0.07,0.34,14.73,0.05,0.41,11.97,0.23,0.177603266178903,296.223969,-14.862798000000002,17.164,0.027000000000000003,16.217,0.017,15.603,0.013999999999999999,4,4,2
1578,1579,296.20544,-14.749970000000001,15.21,0.05,0.03,15.19,0.04,-0.06,14.91,0.04,0.01,14.63,0.04,0.08,12.44,-9999.0,0.202350547218358,296.205383,-14.749959,17.302,0.03,16.385,0.02,15.835,0.016,4,4,4
1581,1582,296.2072,-14.785860000000001,15.27,0.04,-0.02,15.19,0.04,-0.08,14.94,0.03,-0.25,14.8,0.05,-0.25,12.69,-9999.0,0.16552666285653303,296.207153,-14.785867000000001,17.14,0.027000000000000003,16.202,0.018000000000000002,15.782,0.016,4,4,2
1587,1588,296.11073,-14.725879999999998,15.15,0.09,0.35,15.19,0.03,0.33,15.18,0.05,0.33,14.58,0.06,0.29,12.41,-9999.0,0.334739223944488,296.110779,-14.7258,17.149,0.025,16.18,0.013000000000000001,15.450999999999999,0.011000000000000001,4,4,4
1588,1589,296.23191,-14.918829999999998,15.11,0.05,-0.1,15.19,0.06,-0.28,14.83,0.04,-0.04,14.78,0.14,0.07,12.33,-9999.0,0.374407587871274,296.231812,-14.918873000000001,17.301,0.03,16.191,0.017,15.491,0.013000000000000001,4,4,2
1591,1592,296.29236000000003,-14.71469,15.01,0.04,-0.07,15.2,0.06,-0.11,15.0,0.04,-0.28,14.59,0.06,-0.21,12.07,-9999.0,0.11950333151851801,296.292328,-14.714678,17.307000000000002,0.028999999999999998,16.237000000000002,0.013999999999999999,15.633,0.013000000000000001,4,4,4
1593,1594,296.11526000000003,-14.76965,15.05,0.08,-0.09,15.2,0.04,-0.07,14.97,0.05,-0.14,14.79,0.09,0.03,12.25,-9999.0,0.31918589533871,296.11517299999997,-14.769622,17.238,0.028999999999999998,16.174,0.017,15.572000000000001,0.013000000000000001,4,4,2
1595,1596,296.40191,-14.73825,15.24,0.11,0.14,15.2,0.09,-0.06,14.91,0.07,-0.25,14.67,0.06,-0.01,11.77,0.18,0.47413674861940397,296.401794,-14.738180999999999,17.645,0.033,16.49,0.018000000000000002,15.707,0.013999999999999999,4,4,4
1600,1601,296.23078,-14.7844,15.23,0.05,0.0,15.2,0.03,0.0,15.03,0.06,-0.28,14.78,0.05,-0.06,12.92,-9999.0,0.137029703958951,296.230743,-14.784386999999999,17.3,0.03,16.407,0.021,15.806,0.016,4,4,2
1609,1610,296.20897,-14.76994,15.26,0.07,0.04,15.2,0.07,-0.03,14.99,0.02,-0.17,14.9,0.06,-0.15,13.0,-9999.0,0.269222543069023,296.208893,-14.769947,17.025,0.025,16.201,0.018000000000000002,15.758,0.015,4,4,2
1611,1612,296.2038,-14.69834,15.26,0.04,0.0,15.21,0.07,-0.09,15.18,0.04,0.09,14.72,0.07,-0.59,13.2,0.3,0.20065207224482504,296.20376600000003,-14.698295000000002,17.680999999999997,0.039,16.480999999999998,0.017,15.782,0.013999999999999999,4,4,4
1613,1614,296.31979,-14.90845,15.21,0.04,-0.07,15.21,0.05,0.0,14.78,0.05,-0.16,14.41,0.05,-0.01,12.18,0.23,0.317840404957557,296.319733,-14.908381,17.55,0.031,16.542,0.019,15.968,0.017,4,4,4
1614,1615,296.2361,-14.74335,15.22,0.05,-0.08,15.21,0.05,-0.09,15.3,0.1,0.12,14.92,0.17,-0.89,12.03,-9999.0,0.165048679378333,296.23605299999997,-14.743344,17.009,0.024,16.131,0.016,15.734000000000002,0.015,4,4,2
1620,1621,296.23868999999996,-14.840060000000001,15.2,0.06,0.06,15.21,0.04,0.06,14.92,0.04,0.12,14.67,0.06,0.37,11.98,0.27,0.21272644550894504,296.238647,-14.840101999999998,17.636,0.04,16.614,0.024,15.979000000000001,0.018000000000000002,4,4,4
1624,1625,296.26473,-14.852529999999998,15.31,0.04,-0.05,15.21,0.04,-0.08,15.03,0.07,-0.28,14.99,0.04,-0.21,11.88,0.2,0.18264805819801602,296.264679,-14.852542000000001,17.227999999999998,0.027999999999999997,16.246,0.018000000000000002,15.829,0.016,4,4,2
1627,1628,296.20576,-14.78878,15.18,0.05,-0.05,15.22,0.05,-0.08,15.02,0.05,-0.2,14.84,0.08,-0.19,11.32,0.12,0.25318602917475896,296.205688,-14.788789999999999,17.141,0.027000000000000003,16.227,0.018000000000000002,15.679,0.015,4,4,2
1639,1640,296.284,-14.75061,15.25,0.06,0.06,15.22,0.08,-0.05,15.08,0.04,0.09,14.76,0.03,-0.15,12.09,-9999.0,0.0272785360435813,296.283997,-14.750617000000002,17.209,0.027999999999999997,16.305,0.019,15.838,0.017,4,4,2
1657,1658,296.22234,-14.796829999999998,15.29,0.07,0.07,15.24,0.03,0.01,14.96,0.04,-0.29,14.71,0.1,0.02,11.64,0.18,0.0977619533167119,296.222321,-14.79685,17.489,0.035,16.485,0.022000000000000002,15.947000000000001,0.018000000000000002,4,4,4
1661,1662,296.23857000000004,-14.83908,15.01,0.05,0.05,15.24,0.04,0.11,15.03,0.08,0.03,14.58,0.06,0.05,12.39,-9999.0,0.177139768266595,296.238525,-14.839103,17.429000000000002,0.034,16.379,0.02,15.767999999999999,0.015,4,4,4
1664,1665,296.23455,-14.81916,15.11,0.08,-0.1,15.24,0.03,-0.12,15.06,0.07,-0.43,15.19,0.06,0.4,12.7,-9999.0,0.0958126195229062,296.23452799999995,-14.819144,17.195999999999998,0.027999999999999997,16.19,0.017,15.584000000000001,0.013999999999999999,4,4,2
1665,1666,296.22741,-14.75796,15.27,0.04,0.01,15.24,0.04,-0.04,15.14,0.04,-0.19,14.71,0.07,0.87,8.66,0.01,0.18966838940210398,296.227356,-14.757953,17.281,0.03,16.381,0.02,15.895999999999999,0.017,4,4,4
1670,1671,296.17963,-14.858220000000001,15.1,0.05,-0.16,15.25,0.03,-0.1,15.37,0.12,-0.05,14.69,0.04,-0.22,12.35,-9999.0,0.25063820035211704,296.17956499999997,-14.858189999999999,17.340999999999998,0.031,16.375,0.02,15.818,0.016,4,4,2
1671,1672,296.24048,-14.83489,14.92,0.03,-0.06,15.25,0.04,0.12,14.92,0.05,-0.23,14.81,0.07,0.17,12.42,-9999.0,0.252664438738264,296.240448,-14.834826999999999,17.276,0.03,16.257,0.018000000000000002,15.618,0.013999999999999999,4,4,2
1673,1674,296.31813999999997,-14.73676,15.3,0.06,-0.07,15.25,0.06,-0.11,15.13,0.06,-0.1,14.52,0.06,-0.12,12.02,0.26,0.19712282806707102,296.318085,-14.736773000000001,17.413,0.027999999999999997,16.602,0.02,15.999,0.018000000000000002,4,4,4
1676,1677,296.29623,-14.82869,15.18,0.03,-0.05,15.25,0.06,-0.02,14.96,0.04,-0.14,14.88,0.07,0.14,12.38,-9999.0,0.43561833708302705,296.29614300000003,-14.828603,17.607,0.038,16.588,0.024,15.982999999999999,0.018000000000000002,4,4,2
1677,1678,296.27085,-14.816820000000002,15.04,0.06,0.06,15.25,0.04,0.12,15.19,0.06,0.05,14.89,0.06,0.03,12.23,-9999.0,0.159194540888776,296.270813,-14.816794,17.403,0.033,16.342,0.02,15.782,0.016,4,4,2
1679,1680,296.19805,-14.719920000000002,15.09,0.04,-0.05,15.25,0.07,-0.04,15.03,0.06,0.0,14.56,0.06,0.2,13.17,-9999.0,0.19762417737280605,296.198029,-14.719869000000001,17.605999999999998,0.036000000000000004,16.479,0.017,15.802,0.013999999999999999,4,4,4
1682,1683,296.22406,-14.825289999999999,15.25,0.04,-0.07,15.25,0.03,-0.17,15.29,0.06,-0.1,14.84,0.07,0.0,12.23,0.26,0.42715080187662496,296.223938,-14.825277,17.211,0.027999999999999997,16.312,0.019,15.74,0.015,4,4,2
1683,1684,296.28221,-14.731589999999999,15.15,0.04,0.09,15.25,0.03,0.13,14.92,0.03,0.03,14.81,0.06,0.45,12.01,0.29,0.172624631930005,296.282196,-14.731544,17.525,0.036000000000000004,16.365,0.02,15.706,0.016,4,4,2
1689,1690,296.13467,-14.67695,15.32,0.06,0.0,15.26,0.04,-0.09,14.98,0.04,-0.24,14.67,0.03,-0.29,12.56,-9999.0,0.140934540827624,296.134644,-14.67692,17.35,0.03,16.320999999999998,0.015,15.770999999999999,0.013999999999999999,4,4,4
1696,1697,296.21804,-14.925670000000002,15.22,0.04,-0.06,15.26,0.07,-0.09,15.25,0.11,0.07,14.65,0.08,-0.12,12.39,-9999.0,0.290531002299328,296.21795699999996,-14.925660999999998,17.809,0.045,16.707,0.026000000000000002,15.904000000000002,0.017,4,4,4
1708,1709,296.21446000000003,-14.7708,15.24,0.06,-0.09,15.27,0.07,-0.12,15.24,0.03,-0.21,14.63,0.06,-0.25,12.4,-9999.0,0.140677334644272,296.214447,-14.770763,16.953,0.023,16.089000000000002,0.016,15.616,0.013999999999999999,4,4,4
1710,1711,296.15907000000004,-14.81507,15.27,0.05,0.7,15.27,0.08,0.97,14.9,0.08,1.01,14.49,0.07,1.12,11.81,0.2,0.324331387991986,296.158997,-14.815014000000001,17.355999999999998,0.032,16.407,0.02,15.86,0.017,4,4,4
1713,1714,296.14553,-14.72429,15.11,0.05,-0.01,15.27,0.05,-0.05,15.23,0.06,-0.09,14.94,0.06,0.05,12.6,-9999.0,0.275970830782426,296.145477,-14.724232999999998,17.694000000000003,0.039,16.804000000000002,0.022000000000000002,15.892999999999999,0.015,4,4,2
1718,1719,296.15554,-14.878670000000001,15.05,0.04,-0.08,15.28,0.04,-0.05,15.08,0.03,-0.2,14.84,0.07,-0.01,12.36,-9999.0,0.2889836342072,296.15545699999996,-14.878673000000001,17.625,0.039,16.429000000000002,0.021,15.762,0.015,4,4,2
1720,1721,296.2992,-14.78675,15.16,0.04,0.11,15.28,0.05,0.06,14.99,0.05,0.1,14.66,0.09,0.01,11.95,-9999.0,0.0253678741296282,296.299194,-14.786754,17.337,0.031,16.329,0.019,15.717,0.015,4,4,4
1721,1722,296.26336000000003,-14.708960000000001,15.4,0.06,-0.04,15.28,0.06,-0.07,15.18,0.04,-0.36,14.85,0.05,0.03,12.58,-9999.0,0.0872853659680873,296.263336,-14.708953,17.070999999999998,0.024,16.053,0.012,15.567,0.012,4,4,2
1725,1726,296.1611,-14.79555,15.13,0.04,-0.02,15.28,0.05,0.01,15.13,0.03,-0.07,14.98,0.08,0.21,12.49,-9999.0,0.220100747175875,296.161041,-14.795572,17.577,0.038,16.558,0.023,15.790999999999999,0.016,4,4,2
1730,1731,296.14632,-14.855839999999999,15.25,0.06,0.04,15.28,0.05,0.28,14.55,0.04,-0.08,14.53,0.08,0.22,11.41,0.04,0.38413214552915503,296.14621,-14.855831,17.599,0.039,16.602,0.024,16.059,0.019,4,4,4
1734,1735,296.28197,-14.818670000000001,15.22,0.04,-0.1,15.28,0.05,-0.07,15.07,0.04,-0.3,14.76,0.03,-0.38,12.99,-9999.0,0.32666409784281797,296.28189100000003,-14.818719,17.459,0.034,16.43,0.021,15.895999999999999,0.017,4,4,2
1737,1738,296.25197000000003,-14.79851,15.16,0.05,0.25,15.28,0.04,0.21,15.16,0.07,-0.32,14.5,0.07,-0.44,11.3,-9999.0,0.167501993056815,296.251923,-14.7985,17.262999999999998,0.028999999999999998,16.313,0.019,15.759,0.015,4,4,4
1739,1740,296.2906,-14.69638,15.36,0.04,0.07,15.29,0.04,-0.02,15.19,0.06,0.01,15.06,0.07,0.2,12.1,-9999.0,0.0741050926490655,296.290588,-14.696397,17.266,0.027999999999999997,16.296,0.015,15.89,0.015,4,4,2
1745,1746,296.19432,-14.822020000000002,15.46,0.06,0.41,15.29,0.04,0.38,15.1,0.06,0.52,14.85,0.06,0.58,11.85,0.27,0.255282379880928,296.194275,-14.821964000000001,17.296,0.03,16.408,0.02,15.902000000000001,0.017,4,4,2
1750,1751,296.17703,-14.7102,15.39,0.04,-0.02,15.29,0.07,-0.06,15.2,0.05,-0.05,14.76,0.06,-0.01,12.8,-9999.0,0.22149637920400797,296.176971,-14.710177,17.585,0.036000000000000004,16.476,0.017,15.88,0.015,4,4,4
